time,L1AccX_filtered,L2AccX_filtered,L3AccX_filtered
10.91,0.000845340282391705,0.000389332212709665,-0.0020376953679059
10.915,0.000856003750601533,0.00015318810171982,-0.00244516271923747
10.92,0.000827163291333458,-8.61129433832863e-05,-0.00270352692173322
10.925,0.000760624150507638,-0.000311502858152308,-0.00279992068454517
10.93,0.000659496521236416,-0.000511097359087778,-0.00273041595143454
10.935,0.000528433481164245,-0.000684629018471185,-0.00250700898214779
10.94,0.000375782207353811,-0.000820787634094652,-0.00214453531037909
10.945,0.000207757765397881,-0.000910345498572266,-0.00166508755985096
10.95,3.12031320392306e-05,-0.000958237790137142,-0.00110225698337823
10.955,-0.000142944818889965,-0.000964759634340065,-0.000490371800733447
10.96,-0.000308744843631552,-0.00092355879985722,0.000135384920781737
10.965,-0.000459988756441743,-0.000845670674955799,0.000738060778551055
10.97,-0.000586566852038946,-0.00073378538396309,0.0012793934912336
10.975,-0.000686856027513109,-0.000591565943677767,0.00173423071987534
10.98,-0.000753637160123985,-0.000426130970811558,0.0020762848490342
10.985,-0.000781962137629688,-0.000246929930698279,0.00228541513065246
10.99,-0.00077385854584236,-5.72404462477179e-05,0.00235749657522207
10.995,-0.00072855660963564,0.000131733139646787,0.00229015390847468
11,-0.000643431945306064,0.000315006510086913,0.00209130928119205
11.005,-0.000529977691509015,0.000486456525239444,0.00177930302160595
11.01,-0.000391947152846581,0.000634510373843644,0.00137167456256476
11.015,-0.000229691757397836,0.000760112810244801,0.000899744079344133
11.02,-5.82740507308992e-05,0.000854757272594144,0.000391037587500433
11.025,0.000118441518484487,0.000912261867187325,-0.000124974437515667
11.03,0.000291377214092356,0.000934334869118693,-0.000613791505155857
11.035,0.000446462010275704,0.000919055104393898,-0.00104966419948937
11.04,0.000582195075489179,0.000859280243216504,-0.00141168653394336
11.045,0.000690236218608778,0.000765326185222571,-0.00167780350350196
11.05,0.000754866371783466,0.000634635373948907,-0.00183193297285655
11.055,0.000781736288326245,0.000468400551972952,-0.00187821802148281
11.06,0.000770831012273391,0.000278786514776184,-0.00181413069613276
11.065,0.000713695780454968,7.08653924158227e-05,-0.00164129178398094
11.07,0.000616214790067619,-0.000150724235674841,-0.001385260005807
11.075,0.000486121731542169,-0.000372355652608039,-0.00105893063536962
11.08,0.000329078785071404,-0.000585487784803694,-0.00068055648419577
11.085,0.000150344185218239,-0.000779228164177337,-0.000281013185805615
11.09,-3.74030952401162e-05,-0.000946759880722794,0.00011686574082491
11.095,-0.000224043182558862,-0.00107604921684759,0.000493386445237181
11.1,-0.000399153909911644,-0.00115494817609821,0.000825899382404707
11.105,-0.000551673991816105,-0.00118149076824041,0.00109111481234523
11.11,-0.000674649535090768,-0.00115392067845945,0.00128357723893151
11.115,-0.000758104236745741,-0.00105976005162359,0.0013931778139993
11.12,-0.000796597934996708,-0.000909536488302268,0.00141463130469417
11.125,-0.00079052027990658,-0.00070851306179216,0.00135349363018275
11.13,-0.000737531576078527,-0.00045775262898698,0.00121709821683295
11.135,-0.00064003519764566,-0.000170223165812621,0.00101541838802029
11.14,-0.000503589390456967,0.000135588410555757,0.000764965546476295
11.145,-0.000337048423490619,0.000450137169210251,0.000481479674801696
11.15,-0.000148258938451352,0.000754578432727462,0.00018586534137823
11.155,5.26105466737088e-05,0.00103156758005022,-0.00010660565031788
11.16,0.000253143326736465,0.00126343410909524,-0.000377207778475474
11.165,0.000436401834484462,0.00143544883759688,-0.000612270081806542
11.17,0.000597005212744035,0.00153707849967529,-0.000798434896708856
11.175,0.000723427205568273,0.00155692812359642,-0.000927639056930234
11.18,0.000804446992743787,0.00149153602661324,-0.000998022077426739
11.185,0.000836577107428834,0.00134106448647374,-0.00100454835165748
11.19,0.000817703127503066,0.00110810824205958,-0.000953944767467238
11.195,0.000745297937507488,0.000804976495971715,-0.000851684937751389
11.2,0.000626918890735184,0.00044861624662082,-0.000705008388986645
11.205,0.000466595378552449,5.07239135235516e-05,-0.000527543249607073
11.21,0.000270897266154844,-0.000364822875952525,-0.000331506205827579
11.215,5.96931814486632e-05,-0.000770000740559097,-0.000126070440552696
11.22,-0.000160626776376489,-0.00114804881560726,7.37544574406132e-05
11.225,-0.000376474335632261,-0.00147570276460277,0.000256701871807961
11.23,-0.000568025919334418,-0.00172577550194435,0.000414298530543452
11.235,-0.000725762064687908,-0.00188571328586004,0.000541028875592986
11.24,-0.000843343445968582,-0.0019470686439543,0.000626379889299004
11.245,-0.000905667396381356,-0.00189513558045489,0.000673779431909028
11.25,-0.000909232839798071,-0.00173144030731991,0.000681530044491578
11.255,-0.000856381943248168,-0.00146709932556997,0.000648400154749446
11.26,-0.000745950088935157,-0.0011088221411226,0.000583555195286287
11.265,-0.000586661757580754,-0.000675632796454117,0.000492412592157719
11.27,-0.00038536563656342,-0.000192217196466628,0.000377783578928951
11.275,-0.00015364980084002,0.000315596729743031,0.000250245891314387
11.28,9.14552438431491e-05,0.000819277319161847,0.000118957782053851
11.285,0.000334979509754374,0.00128774758910045,-1.09394169814e-05
11.29,0.000565641749481826,0.001693063478174,-0.000135623830372455
11.295,0.000762852561582086,0.00200881447704565,-0.000241296302334832
11.3,0.000915766868844507,0.00221690850541379,-0.000330438489616129
11.305,0.00101456555250899,0.00229842459379253,-0.000399380773996887
11.31,0.00104948220739636,0.00224715300078999,-0.00044031858001484
11.315,0.00101873706312964,0.00206513575293458,-0.00045942730551068
11.32,0.00092173403165761,0.00175786742125547,-0.000454721961582969
11.325,0.000764130675201862,0.00133941233968279,-0.000428308685484649
11.33,0.000553468362780466,0.000837582333872815,-0.000382098337475132
11.335,0.000301163365560822,0.000275479909527212,-0.000319828993182665
11.34,2.18631135042319e-05,-0.000315040264386956,-0.00024727964305737
11.345,-0.000263708638799191,-0.000895007724293751,-0.000164784954480608
11.35,-0.000543351519351535,-0.00143284990656371,-7.80539388750651e-05
11.355,-0.000794999546031572,-0.00189659906179189,9.82075335304404e-06
11.36,-0.00100290690288481,-0.00225632276429533,9.30383747978485e-05
11.365,-0.00115363418417135,-0.00248828378056951,0.000172236410898337
11.37,-0.00123612679167804,-0.00257802223918192,0.000243470718157429
11.375,-0.0012411159113641,-0.00251912724193709,0.000299037071628236
11.38,-0.00117197675266949,-0.00231079854521019,0.000345549371525337
11.385,-0.00102714685085981,-0.00196300809523384,0.000376757344325235
11.39,-0.000810688298126285,-0.00149775221060254,0.000388085072622566
11.395,-0.000542309902096822,-0.000938851081714109,0.000383164253210756
11.4,-0.000231310207537649,-0.000314766947057939,0.000363551575118495
11.405,0.000103209505381314,0.000332957159694534,0.000323410355462978
11.41,0.000438255105635438,0.000966593284793188,0.000266560556920851
11.415,0.000754970077996446,0.00155418018228747,0.000198859264960376
11.42,0.00103446360858812,0.00205554355093518,0.000117433954521696
11.425,0.00125393331896197,0.00243772400824583,2.47614464152268e-05
11.43,0.00140576979886628,0.00268349660366726,-6.8460282499531e-05
11.435,0.00147611007918449,0.00277527793031485,-0.000164197499069309
11.44,0.00145547276136149,0.0027007693809081,-0.000257380451498056
11.445,0.00134937708200718,0.00246798367845073,-0.000340359066538579
11.45,0.00115892680997564,0.00209278359092308,-0.000408227995692189
11.455,0.000893483504763972,0.00158758044058093,-0.000459298319084711
11.46,0.000569052174462805,0.000984449017937974,-0.000487286372959969
11.465,0.000204170032462874,0.000324689835754536,-0.000488030728863514
11.47,-0.000182649118952905,-0.000360574736197628,-0.000463652456120902
11.475,-0.00056593590624544,-0.00103034473869063,-0.000411507531176126
11.48,-0.000923384466652596,-0.00163787501618572,-0.000331933400884805
11.485,-0.00123540744351852,-0.00215294766818028,-0.000230851850556258
11.49,-0.00147857026630874,-0.00254617284613225,-0.000111147897149333
11.495,-0.00164097243411453,-0.00278842720155974,2.24761483566437e-05
11.5,-0.00171031247717547,-0.00286710563406897,0.000162439031478403
11.505,-0.00167959195906775,-0.00278135598120896,0.000299217843467874
11.51,-0.00155086501566598,-0.00253140628789823,0.000427404549188838
11.515,-0.00132965474789362,-0.00212946298715031,0.000536527259332249
11.52,-0.00102587245543982,-0.00160721375709502,0.000618638455100483
11.525,-0.000656818005909916,-0.000990181290615076,0.000669768329403096
11.53,-0.00024243426392149,-0.000313448549649101,0.000682331686213868
11.535,0.000193993088635715,0.000379361828227611,0.000653868164101637
11.54,0.000623652898319945,0.00104557426121674,0.000585193938881835
11.545,0.0010269299579521,0.00165529523750292,0.000477611797330816
11.55,0.00137589282575665,0.00216493473339706,0.000335703067508151
11.555,0.00165037556892399,0.00254399658988082,0.000164998058711689
11.56,0.0018353428710344,0.00277653295504527,-2.43396841518145e-05
11.565,0.00191738455335466,0.00284738777851215,-0.000220869616262584
11.57,0.00189160129562166,0.00275033880361041,-0.000413731720487889
11.575,0.00175774126676553,0.00249533885323974,-0.000592989428059014
11.58,0.00151978373485907,0.00209753022353613,-0.000741585700501836
11.585,0.00119300094605769,0.00157926759285047,-0.000853476641369538
11.59,0.000796873695929493,0.000972977210713034,-0.000918603628935507
11.595,0.000348163234359373,0.000313604584233586,-0.000927277234139961
11.6,-0.000124546396031467,-0.000358565461935447,-0.000880970012370046
11.605,-0.000591222797396968,-0.00100532713455351,-0.000779796776407214
11.61,-0.00103425934938142,-0.00158835998412144,-0.00062392180460466
11.615,-0.00142337714598991,-0.00207395867809661,-0.00042318785034182
11.62,-0.00173253079190245,-0.00243451737250727,-0.000188385660280404
11.625,-0.00195114500179327,-0.00265388569798732,6.80300576001607e-05
11.63,-0.0020633573519782,-0.00271758127395072,0.000333433328806662
11.635,-0.00205957906899997,-0.00262092425893159,0.000586751853441003
11.64,-0.00194380896483262,-0.00237888035414734,0.000816295698532995
11.645,-0.00171896983406978,-0.00199981745158214,0.00100388329058391
11.65,-0.00139558656754473,-0.00151086291917647,0.00113692943966512
11.655,-0.000996986678575905,-0.00094312497533722,0.00120581359659193
11.66,-0.000536985801554034,-0.000331685653769835,0.00120375194989706
11.665,-4.40912409700967e-05,0.000294744637296956,0.0011277782812507
11.67,0.000452408232336042,0.000890251040936059,0.000980650676569726
11.675,0.000925544064192825,0.0014251126475282,0.000766157805616168
11.68,0.00135216633248887,0.00187346653842295,0.000498517827110702
11.685,0.00170816958113825,0.00220599938819877,0.000190918575011432
11.69,0.00197180070078479,0.00240614147708631,-0.000139946248873893
11.695,0.00213017230010733,0.00246629026055735,-0.000474578766683801
11.7,0.00217277193704261,0.00238599298228588,-0.000790902670787272
11.705,0.00209900554232635,0.00217235915289381,-0.00106998507653414
11.71,0.00190986464598808,0.00184147405245112,-0.00129604825844593
11.715,0.00161761314034496,0.00141369513231025,-0.00144724337956095
11.72,0.00123667577235179,0.000916697240998658,-0.00151854522582527
11.725,0.00078999460267021,0.000377361386742771,-0.0014989749884302
11.73,0.000300396513409204,-0.000169425096773501,-0.00138817395676617
11.735,-0.000206709267207764,-0.00069205438646756,-0.00118920719873592
11.74,-0.000702417425597561,-0.00116303640930893,-0.000912189351270381
11.745,-0.00116304167708501,-0.00155839222643361,-0.000573856717017621
11.75,-0.00156128607770391,-0.00185557585971513,-0.000188525974858273
11.755,-0.00187812543373457,-0.0020403223635716,0.000218984209759166
11.76,-0.00209324630906088,-0.00210956877167877,0.000625418245435043
11.765,-0.00219906975522607,-0.00205974538328867,0.00100507597856297
11.77,-0.00219057555413997,-0.00189630522636434,0.00133553075062441
11.775,-0.0020656441313791,-0.00163539831829868,0.0015956732100347
11.78,-0.00183208932999597,-0.00129414210366356,0.00176516748259902
11.785,-0.00150488998158066,-0.000889678832619153,0.00183691188582571
11.79,-0.00109827354981801,-0.000455042403781638,0.00179926642539994
11.795,-0.000633751168153877,-1.42909696363977e-05,0.00165219605555632
11.8,-0.000139786325405453,0.000417582906584033,0.00140512005879896
11.805,0.000363656325756683,0.000808342603400673,0.00106768217417224
11.81,0.000846324652416111,0.00113714796826747,0.000657171199080304
11.815,0.00128337560700873,0.00139618688194532,0.000198104008906188
11.82,0.00165644369660558,0.00157130212336155,-0.000281539199939208
11.825,0.00194249839157826,0.00164983861526771,-0.000756806224086334
11.83,0.00212713649980437,0.00164099448484743,-0.00119846205278411
11.835,0.00220513346404972,0.00155094664870272,-0.00157638358034173
11.84,0.00216828334528581,0.00137825812993596,-0.00187296440816771
11.845,0.00202029385870951,0.00114493759124477,-0.00206527990209117
11.85,0.00177248342163439,0.000869442795977018,-0.00213846866099945
11.855,0.00143434419591158,0.000558802215835687,-0.00208831892844063
11.86,0.00102377065104059,0.000234277050608632,-0.00191639439887159
11.865,0.000564065291862803,-7.79117514373987e-05,-0.00162650756918516
11.87,7.34155190074313e-05,-0.000371260950905689,-0.00123517309232262
11.875,-0.000418170146292315,-0.000632801340869425,-0.000767801201914389
11.88,-0.000886862525954068,-0.000841659684076391,-0.000244029984958372
11.885,-0.00131221650470377,-0.0010004242665413,0.000303974138394142
11.89,-0.00167063184832891,-0.0011060643344296,0.000840472478817997
11.895,-0.00194314817503158,-0.00115024753570335,0.00133916738449704
11.9,-0.00211963809659534,-0.00113748528430917,0.00177152171471841
11.905,-0.00219136768660318,-0.00107864012812482,0.00210353102007003
11.91,-0.0021534285619965,-0.000975749037822355,0.00231973098452057
11.915,-0.0020110011394509,-0.000834962212194274,0.00240861543075584
11.92,-0.00176578523490624,-0.000671271619673158,0.00235661463851754
11.925,-0.00143426517884327,-0.000492804549748666,0.00216744333537344
11.93,-0.00103434178038584,-0.000304675560578015,0.00185363899420318
11.935,-0.000583450878429299,-0.000117711162305451,0.00142695487553873
11.94,-0.000103094320512468,5.75905762456413e-05,0.000910928222660552
11.945,0.000381708824075949,0.000222541177844787,0.000338698085094414
11.95,0.00084800392785352,0.000371583033368794,-0.00025986235280179
11.955,0.00127401785499815,0.000494075661591233,-0.000854416322472915
11.96,0.00163836254667068,0.000595965992164059,-0.00140496567280501
11.965,0.00192463719830617,0.000679251702134554,-0.00187972470492484
11.97,0.00211482427622386,0.000734437575914449,-0.00225566606656145
11.975,0.00220527206818671,0.000768908434813804,-0.0025048191792291
11.98,0.00218690970394778,0.000783915094137527,-0.00261430552261798
11.985,0.00206185047983632,0.000775747502036032,-0.00257575949603458
11.99,0.00183904663148766,0.000745358511008394,-0.00239239939440075
11.995,0.00152505556291142,0.000699121383434715,-0.00207110000479346
12,0.00113449419151146,0.000631253945976621,-0.00162934589263077
12.005,0.000687896539731037,0.000541215296159475,-0.00109432975951234
12.01,0.000206528396621728,0.000432327309818193,-0.000491427357858238
12.015,-0.000290735605050402,0.000306391909459525,0.000143289338776218
12.02,-0.000772635921066558,0.000159835394989884,0.000775265643947199
12.025,-0.00122190452533659,-1.71011959190353e-06,0.0013650882830381
12.03,-0.00161443505603917,-0.000174664036365734,0.00188335749781484
12.035,-0.0019289671755552,-0.000351209256582535,0.0022995819013342
12.04,-0.00215258293540261,-0.00053045044599244,0.00258722187081544
12.045,-0.00227644619776743,-0.00070052385301485,0.00273285831577449
