time,L1AccX_filtered,L2AccX_filtered,L3AccX_filtered
6.95,-0.00044620902200104,-0.00024370681885577,-0.000350104083845495
6.955,0.0109178246254521,-0.010999488626944,0.00516804719857806
6.96,0.0201995109933615,-0.0196387678059543,0.00969517115485411
6.965,0.0256684030558979,-0.0245492704659722,0.0124057380881081
6.97,0.0263081007810585,-0.0248416632790395,0.0127656195768634
6.975,0.0219959574096946,-0.0204641839540915,0.0107171689326469
6.98,0.013562186453356,-0.0122475695718912,0.00666679931321659
6.985,0.00260278797222326,-0.00176357562066409,0.00136936726883301
6.99,-0.00882988926519782,0.0090037047777858,-0.0041796823358918
6.995,-0.0185818292748264,0.0180481209008253,-0.00891784350741551
7,-0.0248109091998502,0.0236679740940079,-0.0119584207914716
7.005,-0.0263704980129932,0.0248084529442083,-0.0127421242320672
7.01,-0.0229594433148632,0.0212707867320332,-0.0111183988027345
7.015,-0.0152364491293924,0.0137510976871058,-0.00739239026773409
7.02,-0.00465660364073872,0.00365563416954924,-0.00228377841987665
7.025,0.00679138799938791,-0.00710505169853324,0.00324068349572087
7.03,0.0169420044789034,-0.0164897178592385,0.00814495814886113
7.035,0.0238847238026747,-0.0227491417136862,0.0115047649428201
7.04,0.0263196651832727,-0.0247231779245337,0.0126755311734753
7.045,0.0237957162679074,-0.0220276543775475,0.0114527612789641
7.05,0.0167823447789165,-0.0151833883412234,0.00807281681602089
7.055,0.00661543544889635,-0.00550548385064367,0.00316210417332763
7.06,-0.00479462580386678,0.00520079935392448,-0.00234302415715073
7.065,-0.0152966304917786,0.0149207578233537,-0.00739144165432718
7.07,-0.0229098148694766,0.0218182066098378,-0.0110443941043471
7.075,-0.0262017093571965,0.0245964785831196,-0.0126089171874876
7.08,-0.0245553788563804,0.0227523369895861,-0.0117829590535528
7.085,-0.0182830840121977,0.0166215989806826,-0.00872589548447869
7.09,-0.00856153164795487,0.00735701949109199,-0.00401863183925306
7.095,0.00277864619331291,-0.00328409442505714,0.00145125030621594
7.1,0.0136007369449964,-0.0133032641354794,0.00665964992513003
7.105,0.0218648232494058,-0.0208393878361816,0.0106085203376976
7.11,0.0260256488272775,-0.0244647273841761,0.0125565111783186
7.115,0.0252798416742879,-0.0234874924233141,0.0121428659057386
7.12,0.0197781470496418,-0.0181125769679298,0.0094329793790825
7.125,0.010555171375994,-0.00933845504517172,0.00492302103496406
7.13,-0.00067717266485516,0.00120633580744366,-0.000521629343286477
7.135,-0.011798413097708,0.0115364461380875,-0.00587707810037776
7.14,-0.0207155522908622,0.0197114093631239,-0.0101581482863784
7.145,-0.0257551384589972,0.0242243337476188,-0.0125297096994048
7.15,-0.0259741151652047,0.0242175044653355,-0.0125425850349269
7.155,-0.0213144064438564,0.0196713049664931,-0.0102020515417313
7.16,-0.0126547209711748,0.0114497089203184,-0.00592216481679704
7.165,-0.00160250570935005,0.00108328893798334,-0.000504321979841631
7.17,0.00977301079524089,-0.00951432046262408,0.00503150500517731
7.175,0.019340951142095,-0.0183708722473918,0.00964674786121091
7.18,0.0253150978925006,-0.0238206686099506,0.0124845371094854
7.185,0.0265743128846166,-0.0248629039092419,0.0129941764483463
7.19,0.0228785619714977,-0.0213014357431642,0.0110631032672987
7.195,0.0149064784957852,-0.013771958870017,0.00705201355894203
7.2,0.00414084720457369,-0.00366977523936749,0.00169774347707098
7.205,-0.00742574034196876,0.00712606108975715,-0.00401112376932335
7.21,-0.0176359008722241,0.0166383741264254,-0.00900914755834597
7.215,-0.0246024548211016,0.0231154085989345,-0.0123542538869077
7.22,-0.0270189828166031,0.0253334975665836,-0.0134184743417927
7.225,-0.0244352772797648,0.0228970750055918,-0.0119953703498772
7.23,-0.017328887236091,0.0162455610064024,-0.00831973634304786
7.235,-0.00699591534076632,0.00657781706380073,-0.00307366370093062
7.24,0.00465726035915742,-0.00432506902586186,0.00277667047070687
7.245,0.0154854251849467,-0.0144588025888484,0.00816079109796928
7.25,0.0234889959859543,-0.0219893579046154,0.0120751145711758
7.255,0.0271940442156839,-0.0255254933661664,0.0137780038233268
7.26,0.0259150093850963,-0.0243995641639425,0.0129492387859465
7.265,0.0198713417538662,-0.018820589372922,0.00972420494726817
7.27,0.0101642240675405,-0.0097962430214095,0.00467553345092835
7.275,-0.00143518055382607,0.00105100783808289,-0.00127592458584254
7.28,-0.0128130689449192,0.01174712213699,-0.00703709514499915
7.285,-0.0218878077540109,0.020343133454885,-0.0115486891521073
7.29,-0.026998975448654,0.0252833533006128,-0.0139808331005166
7.295,-0.0272106848936586,0.0256575753385914,-0.0138621688779275
7.3,-0.0224602247895921,0.0213759847707808,-0.0111913118778319
7.305,-0.0136092143205026,0.0132020357626124,-0.00645600962692818
7.31,-0.00224501638432867,0.00260314612791078,-0.000492719121373789
7.315,0.0095803335711511,-0.0085234530933119,0.00561057112037508
7.32,0.0197244026493541,-0.018163636093604,0.0107427044208371
7.325,0.0263396442571487,-0.0245641460381682,0.013950428357083
7.33,0.0282071241639545,-0.0265720712597893,0.0146441416316824
7.335,0.0249844141713575,-0.0237828372144695,0.0126716157900968
7.34,0.0172167486444217,-0.016676122909789,0.00836856394384497
7.345,0.00628022613128677,-0.00652586470480802,0.00250717193645913
7.35,-0.00585856977472524,0.004860648561798,-0.00385903535756978
7.355,-0.0170117681927358,0.0154515414956432,-0.00958332678610937
7.36,-0.0251643950825257,0.0233142767955177,-0.0136113663047163
7.365,-0.0288220455314748,0.0270079236550073,-0.0152041345809454
7.37,-0.0272922547489184,0.0258578858281434,-0.0140421887508036
7.375,-0.0208134038057618,0.020021619554881,-0.010322391434569
7.38,-0.0105216408642303,0.0105141348179822,-0.0046934930082197
7.385,0.00175629960578388,-0.000958178875828339,0.00183818290569128
7.39,0.0138131276778484,-0.0123343136681001,0.00809803680186042
7.395,0.0234651259848751,-0.0215750190031593,0.0129379031852846
7.4,0.0289483780816105,-0.0269688633544161,0.0154703947718173
7.405,0.0292205099655327,-0.027499278126013,0.0152230775203042
7.41,0.0242030102003173,-0.0230467199071427,0.0121963091419927
7.415,0.014747752070248,-0.0143735321955854,0.00693156722901047
7.42,0.002513720318669,-0.00301023629608531,0.000369892687911356
7.425,-0.0102747859187755,0.00897764211851291,-0.0063238045617391
7.43,-0.0213075490832068,0.0194128744295788,-0.0119187857806991
7.435,-0.0285589469479868,0.0263919624228236,-0.0153848780155912
7.44,-0.0306657240959047,0.028592274992306,-0.0160777824692519
7.445,-0.0271845387399937,0.0255576917166459,-0.0138555483221108
7.45,-0.0187014610181743,0.0178324562741947,-0.00907793292245129
7.455,-0.0067208705097411,0.00678607990663886,-0.00261485846345663
7.46,0.00659369251177707,-0.00559850922770902,0.00436523116386802
7.465,0.0188110194757468,-0.0170212412479339,0.0106005711951346
7.47,0.0276600472075796,-0.025365571497453,0.0149400551426292
7.475,0.0314941867516003,-0.0290902855367038,0.0165661086438207
7.48,0.0295519152454851,-0.027460194481103,0.015168108397544
7.485,0.0221344346881897,-0.0207258494586726,0.0109883626723708
7.49,0.0105859366320302,-0.0101298495460855,0.00477085685835024
7.495,-0.00300393416734481,0.00238020603906677,-0.0023558678475611
7.5,-0.0161219242942297,0.0145107637897049,-0.00906858820113619
7.505,-0.026320729528303,0.0239770100858239,-0.014140881998027
7.51,-0.0316812920341236,0.028992977703814,-0.0166292599855239
7.515,-0.031176519716309,0.0286135778163237,-0.016049825168458
7.52,-0.0248634963419782,0.02288903719664,-0.0125113564705559
7.525,-0.0138778675425528,0.0128629216510328,-0.00666021332384448
7.53,-0.000271070866157799,0.000417568612911367,0.000428773036269318
7.535,0.0134240296608822,-0.01210262316042,0.0074431745217991
7.54,0.024633031570979,-0.0223518433107015,0.0130727875188484
7.545,0.0312385356875306,-0.0283936386068666,0.0162721249009141
7.55,0.0319805210191197,-0.0290668155936748,0.0164470281934306
7.555,0.0267142474156605,-0.024252799462282,0.0135687198679515
7.56,0.0164128870037343,-0.0148766958443675,0.00817183181752568
7.565,0.00303251814584143,-0.00270805084634214,0.00127533274625481
7.57,-0.0108983871390617,0.00993624283721188,-0.00581994640247064
7.575,-0.0227378490487962,0.0206315810863512,-0.0118049281192359
7.58,-0.0302354723828238,0.0273571140419996,-0.0155436166422765
7.585,-0.0319809882519501,0.028855813017173,-0.0163408884164743
7.59,-0.0276497051225971,0.0248359729949338,-0.0140864282414608
7.595,-0.01809965663982,0.0160982119688463,-0.00920942971034326
7.6,-0.00516009254290617,0.00435931152659729,-0.00264505822646084
7.605,0.00867356636454115,-0.00812679102170269,0.00435016953848992
7.61,0.0207572859135289,-0.0189700291129117,0.0104455670073526
7.615,0.028786000126587,-0.026077599925596,0.0145148546380465
7.62,0.0312518715617486,-0.0281175456691527,0.0158003355303714
7.625,0.027721332142442,-0.0247449430796625,0.0140785176559893
7.63,0.0189258149684614,-0.0166439163746859,0.00973742555481374
7.635,0.00659714531636576,-0.0054128682240391,0.0036215730582639
7.64,-0.0068588596078694,0.00673079232862977,-0.00309095824569334
7.645,-0.0188360426584097,0.0174332023974941,-0.00910697020734921
7.65,-0.0270502444867453,0.024657270040016,-0.0132875681438458
7.655,-0.029951002028597,0.0270301874679465,-0.0148715683361354
7.66,-0.0270528971102075,0.0241246191371657,-0.0136093773662538
7.665,-0.0189894471874031,0.016591037619241,-0.00977368112298099
7.67,-0.00738636344650232,0.0059416387745623,-0.00416187589330559
7.675,0.00546641346769436,-0.00573059095564556,0.0021262616275781
7.68,0.0170583728225613,-0.0161316652937952,0.00787766145395729
7.685,0.0251635748916728,-0.0232503928277745,0.0119927639559345
7.69,0.028270116161438,-0.0257577997203545,0.0137186983669434
7.695,0.0258471872642295,-0.0232186030171929,0.0127788939461448
7.7,0.0184656992002035,-0.0161816599577803,0.009416693823341
7.705,0.0076380847244914,-0.0060933080841918,0.00433040954671451
7.71,-0.00446997644511923,0.00503058139324676,-0.0014580163407374
7.715,-0.015491529261923,0.0150210390539219,-0.00681555064035189
7.72,-0.0232954341365471,0.0219350457034854,-0.0107222241508834
7.725,-0.0264146633423328,0.0244698240613885,-0.012453566582341
7.73,-0.0243470931893203,0.0221832129931362,-0.0117374214432051
7.735,-0.0175919618487737,0.0156000140124691,-0.00877647479784848
7.74,-0.00754287525039864,0.00605425624037328,-0.00419883369584183
7.745,0.00377480791606329,-0.00453992521114312,0.00106193693950063
7.75,0.0141275772752924,-0.0141023679161904,0.0059691252376597
7.755,0.0215266408183554,-0.0207779475365555,0.0095817215068743
7.76,0.0245821627732157,-0.0233101774763192,0.0112333011777975
7.765,0.0227960839443828,-0.0212572630815201,0.0106458102927033
7.77,0.0166081938292009,-0.0150714326584328,0.00801589053347961
7.775,0.00730223232669604,-0.00602688348692766,0.00390339653390932
7.78,-0.00323700166635897,0.00406895886699635,-0.000863932740088455
7.785,-0.0129423672490117,0.0132607563533528,-0.00532156119064866
7.79,-0.0199449028869824,0.0197619732484636,-0.00861516976871912
7.795,-0.022934651529364,0.0223282135469405,-0.0101451675075601
7.8,-0.0214026879915649,0.0205357707719151,-0.00964867060767771
7.805,-0.0157548742726096,0.0147760837422897,-0.00727792127871661
7.81,-0.00714316666704969,0.0061896574303401,-0.00355557332763321
7.815,0.00270126681803225,-0.0035013011399924,0.00077010282813869
7.82,0.0118474319554692,-0.0124106516030461,0.00484700529172844
7.825,0.018546100001018,-0.018853114143037,0.00787522174376311
7.83,0.0215468903118978,-0.0216004149717409,0.00929092252674882
7.835,0.0203329291284531,-0.0201479239371035,0.00886534736616068
7.84,0.0152197068593368,-0.0148262145159929,0.0067234601304657
7.845,0.00724658717449967,-0.00670573401472968,0.00330242940733439
7.85,-0.00201075147697785,0.00264662749265089,-0.000688791444780309
7.855,-0.0107564017501704,0.0114353368856128,-0.00447296393623804
7.86,-0.0173205247816673,0.0179622985365163,-0.00732389780196589
7.865,-0.0204776749807801,0.0210285517635728,-0.00870657943858967
7.87,-0.019690018165486,0.0200712619590809,-0.00837201735984174
7.875,-0.0151414240361183,0.0152867972410554,-0.00641872004252035
7.88,-0.00774754264231064,0.00761684251381481,-0.00325967737283838
7.885,0.00104318804289089,-0.00145120591972777,0.00051130470195375
7.89,0.00955739944650489,-0.0102199307854567,0.00414223679711692
7.895,0.0161899915236453,-0.0170340378646502,0.00693605497305364
7.9,0.019703447221718,-0.0205977261378127,0.00838785910556166
7.905,0.0194581354467267,-0.0202835047347488,0.00821559654063061
7.91,0.0155452748880673,-0.0161562353089841,0.00646620730109618
7.915,0.00872855728844611,-0.00899376021374134,0.00348664199987521
7.92,0.000291528722643929,-0.000151355965015503,-0.000148772179924613
7.925,-0.00816898124682065,0.00869923702053418,-0.00375702313252912
7.93,-0.01507123914352,0.0159297045156063,-0.00666159725091584
7.935,-0.0191431077246685,0.0201891556329025,-0.00828712160008334
7.94,-0.0196222371672704,0.0206877632235193,-0.00835883689874445
7.945,-0.0164438607553032,0.0173274384775699,-0.00684483840185375
7.95,-0.0101996057801366,0.0107460721621881,-0.00402322703043839
7.955,-0.00203582127541968,0.00215476175491694,-0.000427411138075492
7.96,0.00652034380357881,-0.00685921968124079,0.00327958311638451
7.965,0.0138873291248628,-0.0146344852688583,0.0064005760766835
7.97,0.0187048456789653,-0.0197203642887477,0.00835677203946967
7.975,0.020071798714109,-0.0211862458402749,0.00875601888349945
7.98,0.0177236212719864,-0.0187480228342732,0.00752291858782056
7.985,0.0120745256629527,-0.0128320853585174,0.00486235109075044
7.99,0.00415499691922611,-0.00451214718256364,0.00125390733480116
7.995,-0.00459506175044075,0.00467628540029062,-0.0026379833405753
8,-0.0125662331226604,0.0130646619264856,-0.00611251472142921
8.005,-0.0182803832491354,0.0191046098983534,-0.00848698736932405
8.01,-0.0206686270879163,0.021665622915504,-0.00931755045541707
8.015,-0.0192594166156753,0.0202476138988737,-0.00842848939073737
8.02,-0.0142799136348087,0.0150959716243682,-0.00593492027525952
8.025,-0.00660268705819918,0.00711144961718564,-0.00229228960275972
8.03,0.00238852539271153,-0.00224613799886517,0.00185264664456651
8.035,0.0110446090321581,-0.0112711406343321,0.0057313895549187
8.04,0.017768713406812,-0.0182975834034936,0.00861922954848263
8.045,0.0212941000639145,-0.0220260466841812,0.00995090064644043
8.05,0.0209189674506598,-0.0217243560373254,0.00944321414878299
8.055,0.0166713055570789,-0.0174107997852541,0.0071746571135515
8.06,0.00925900898348692,-0.00984791887935378,0.00350702268781204
8.065,2.73144778103352e-05,-0.000390349328185048,-0.000888340479509846
8.07,-0.00934079405195255,0.00923875446936817,-0.00521048865761784
8.075,-0.0171188184836997,0.0172568114458817,-0.00864737193421676
8.08,-0.021826214503109,0.0221723468277927,-0.010534766070406
8.085,-0.0225357311866179,0.0230368193757712,-0.0104953556757334
8.09,-0.0190738828071626,0.0196417718263472,-0.00847579979930876
8.095,-0.012001217684747,0.0125650112016498,-0.0048363202168852
8.1,-0.00258815165002288,0.00308374969270382,-0.000212072912221306
8.105,0.00744148196252124,-0.00707579622599884,0.00455317909261579
8.11,0.0162368463889299,-0.0160256296322836,0.00855151789820811
8.115,0.0221335670296638,-0.022092326819952,0.0110210378596525
8.12,0.0239742152327296,-0.0241168723465171,0.0114648906408549
8.125,0.0213600124875841,-0.0216615485067807,0.00976600577095703
8.13,0.0147156868646843,-0.0151410377961726,0.00619627200774458
8.135,0.00521063001044255,-0.00574227968301955,0.00139876476950917
8.14,-0.00540651237638998,0.00482995321867252,-0.0037398551718238
8.145,-0.0151516102829337,0.014600895464252,-0.00826144817232829
8.15,-0.0221843685086645,0.021722473728214,-0.0113020057818391
8.155,-0.0251373612925549,0.0248529071219421,-0.0122583913764918
8.16,-0.0233998314404752,0.0233612779521302,-0.0109190163176141
8.165,-0.017237733832934,0.0174592371452074,-0.00751329149696843
8.17,-0.0077558618080602,0.00823843629217326,-0.00264080013255533
8.175,0.00329550706503599,-0.00259313304069564,0.00280361921460548
8.18,0.0138437373705446,-0.0130411387642033,0.00777950487721621
8.185,0.0218952903957157,-0.0211096489058426,0.0113531110972437
8.19,0.0258945046447822,-0.0252563768433982,0.0128326026105329
8.195,0.0250484283201394,-0.0246754413123073,0.0119062402019709
8.2,0.0194655083081644,-0.0194500712814346,0.00871738623474875
8.205,0.0101536836669543,-0.0105102861688912,0.00386663564250032
8.21,-0.00115352972069514,0.000452782246592948,-0.0017576974668773
8.215,-0.0123335760013267,0.0113775164113935,-0.00710904765424038
8.22,-0.0212604985867655,0.0202028693251184,-0.0111455763425145
8.225,-0.0262307686049883,0.0252557831349306,-0.013105243790201
8.23,-0.0262610625196017,0.0255405084147889,-0.0126199004268624
8.235,-0.0213183394456077,0.0209933498366611,-0.0097491916004211
8.24,-0.0123101308905817,0.0124729190518741,-0.00502149774477037
8.245,-0.000932139011942157,0.00157012310320047,0.000661457301593097
